seq,ts_us,s0,s1,s2,s3,s4,s5
504,15707122,1146,1290,1180,1133,292,781
505,15717122,1142,1245,1183,1139,298,780
506,15727122,1135,1289,1185,1142,300,784
507,15737122,1132,1283,1187,1149,304,786
508,15747122,1129,0,1192,1159,309,783
509,15757122,1126,0,1194,1163,311,786
510,15767122,1124,0,1196,1172,312,791
511,15777122,1122,0,1201,1175,317,791
512,15787122,1116,0,1205,1180,325,793
513,15797122,1112,0,1213,1189,324,792
514,15807122,1110,0,1213,1193,322,794
515,15817122,1108,0,1215,1197,325,797
516,15827122,1106,0,1222,1201,333,794
517,15837122,1101,0,1222,1204,332,797
518,15847122,1101,0,1228,1208,337,796
519,15857123,1105,0,1227,1212,337,796
520,15867122,1105,0,1230,1212,337,794
521,15877122,1106,0,1231,1218,342,793
522,15887122,1104,0,1234,1221,340,797
523,15897122,1103,0,1235,1224,340,796
524,15907122,1101,0,1237,1227,343,796
525,15917122,1099,0,1236,1228,344,803
526,15927122,1101,0,1236,1232,346,800
527,15937122,1098,0,1239,1230,343,801
528,15947122,1098,0,1238,1234,344,804
529,15957122,1099,0,1236,1234,343,805
530,15967122,1098,0,1239,1236,346,807
531,15977122,1097,0,1239,1237,343,807
532,15987122,1095,0,1146,1221,313,747
533,15997122,1097,0,1239,1238,345,809
534,16007122,1096,0,1241,1240,345,810
535,16017122,1100,0,1242,1240,347,810
536,16027122,1099,0,1251,1241,344,811
537,16037122,1100,0,1241,1240,344,813
538,16047122,1102,0,1242,1241,341,812
539,16057122,1103,0,1242,1241,336,812
540,16067122,1103,0,1241,1240,327,815
541,16077122,1107,0,1242,1240,326,816
542,16087122,1110,0,1242,1239,327,819
543,16097122,1111,0,1243,1241,329,822
544,16107122,1108,1,1243,1241,322,820
545,16117122,1118,0,1245,1242,317,818
546,16127122,1119,0,1243,1243,309,816
547,16137122,1117,0,1243,1242,309,818
548,16147122,1118,0,1244,1243,322,816
549,16157122,1115,0,1244,1244,308,814
550,16167122,1114,0,1244,1246,311,815
551,16177122,1103,0,1245,1246,312,819
552,16187122,1090,0,1244,1245,317,822
553,16197122,1068,0,1241,1242,314,828
554,16207122,1048,0,1239,1242,328,839
555,16217122,1006,0,1237,1243,327,845
556,16227122,956,0,1233,1240,346,852
557,16237122,889,1030,1229,1240,356,858
558,16247122,807,971,1225,1241,369,867
559,16257122,695,930,1214,1240,384,875
560,16267122,586,874,1207,1238,398,882
