seq,ts_us,s0,s1,s2,s3,s4,s5
664,70045432,0,1299,440,217,0,0
665,70055432,0,1317,476,239,0,0
666,70065432,0,1334,498,266,0,4
667,70075432,0,1356,523,277,0,33
668,70085432,0,1373,547,295,0,56
669,70095432,0,1387,513,295,0,70
670,70105432,0,1398,584,331,0,97
671,70115432,0,1406,612,352,0,143
672,70125432,0,1416,632,375,0,157
673,70135432,0,1422,654,395,0,175
674,70145432,0,1430,674,412,0,203
675,70155432,0,1436,690,427,0,231
676,70165432,0,1345,692,411,0,238
677,70175432,0,1449,722,460,0,274
678,70185432,0,1454,743,489,0,300
679,70195432,0,1461,762,504,0,334
680,70205432,0,1463,776,530,0,371
681,70215432,0,1467,790,541,0,389
682,70225432,0,1475,806,552,0,416
683,70235432,0,1482,818,562,0,433
684,70245432,0,1485,826,573,4,448
685,70255432,0,1490,834,588,16,466
686,70265432,0,1492,842,596,17,477
687,70275432,0,1494,849,600,24,483
688,70285432,0,1495,856,603,26,495
689,70295432,0,1497,858,605,27,503
690,70305432,0,1496,862,609,31,505
691,70315432,0,1496,864,614,31,513
692,70325432,0,1497,867,614,32,521
693,70335432,0,1496,869,615,33,516
694,70345432,0,1496,870,614,33,519
695,70355432,0,1395,859,567,31,522
696,70365432,0,1495,874,620,32,523
697,70375432,0,1494,874,626,36,527
698,70385432,0,1494,873,623,34,528
699,70395432,0,1494,877,626,36,530
700,70405432,0,1495,882,627,34,530
701,70415432,0,1495,880,622,30,494
702,70425432,0,1496,887,641,34,535
703,70435432,0,1497,883,642,28,537
704,70445432,0,1498,885,647,35,540
705,70455432,0,1500,890,645,38,541
706,70465432,0,1501,895,654,37,543
707,70475432,0,1503,900,660,31,543
708,70485432,0,1428,873,664,34,543
709,70495432,0,1507,908,668,33,539
710,70505432,0,1508,913,673,34,535
711,70515432,0,1508,915,682,33,532
712,70525432,0,1510,924,699,36,521
713,70535432,0,1510,933,711,38,504
714,70545432,0,1512,935,724,35,488
715,70555432,0,1513,934,730,34,466
716,70565432,0,1515,943,739,23,440
717,70575432,0,1516,949,743,10,419
718,70585432,0,1520,951,753,5,397
719,70595432,0,1525,956,749,0,363
720,70605432,0,1530,956,752,0,334
721,70615432,0,1431,925,714,0,295
722,70625432,0,1536,966,760,0,300
723,70635432,0,1540,968,766,0,299
724,70645432,0,1540,976,775,0,296
725,70655432,0,1540,977,782,0,294
726,70665432,0,1538,983,788,0,293
727,70675432,0,1535,993,796,0,294
728,70685432,0,1532,995,802,0,293
729,70695432,0,1531,1001,810,0,285
