seq,ts_us,s0,s1,s2,s3,s4,s5
431,127843647,0,0,22,30,0,0
432,127853647,0,0,23,35,0,0
433,127863647,0,0,24,38,0,0
434,127873647,0,0,24,39,0,0
435,127883647,0,0,23,35,0,0
436,127893647,0,0,22,37,0,0
437,127903647,0,0,20,37,0,0
438,127913647,0,0,18,36,0,0
439,127923647,0,0,18,32,0,0
440,127933647,0,0,17,29,0,0
441,127943647,0,0,17,22,0,0
442,127953647,0,0,17,22,0,0
443,127963647,0,0,17,21,0,0
444,127973647,0,0,19,19,0,0
445,127983647,0,0,2,16,0,0
446,127993647,0,0,11,11,0,0
447,128003647,0,0,12,12,0,0
448,128013647,0,0,30,11,0,0
449,128023647,0,174,40,0,0,0
450,128033647,88,409,53,0,0,0
451,128043647,273,608,21,0,0,0
452,128053647,419,708,26,0,0,0
453,128063647,531,781,24,0,0,0
454,128073647,640,855,27,0,0,0
455,128083647,755,940,40,0,0,0
456,128093647,868,1008,56,0,0,0
457,128103647,950,1062,73,0,0,0
458,128113647,1001,1097,93,7,0,0
459,128123647,1035,1133,117,25,0,0
460,128133647,1058,1164,141,39,0,0
461,128143647,1074,1177,157,56,0,0
462,128153647,1093,1195,229,92,0,0
463,128163647,1121,1208,276,130,0,0
464,128173647,1145,1228,318,186,0,0
465,128183647,1182,1254,367,228,0,0
466,128193647,1224,1277,411,262,0,0
467,128203647,1263,1307,453,300,0,4
468,128213647,1296,1337,527,346,0,33
469,128223647,1314,1352,586,411,0,57
470,128233647,1323,1363,643,474,0,83
471,128243647,1327,1369,702,529,0,104
472,128253647,1325,1379,747,584,0,128
473,128263647,1326,1381,795,635,0,154
474,128273647,1327,1384,845,690,0,173
475,128283647,1323,1385,874,740,0,204
476,128293647,1318,1385,907,787,0,219
477,128303647,1309,1384,939,824,0,240
478,128313647,1307,1383,964,854,0,265
479,128323647,1299,1373,989,889,0,283
480,128333647,1287,1367,1016,921,0,303
481,128343647,1270,1354,1050,953,0,328
482,128353647,1254,1341,1071,985,0,343
483,128363647,1238,1334,1097,1014,0,365
484,128373647,1211,1321,1117,1043,0,336
485,128383647,1184,1302,1139,1065,0,398
486,128393647,1157,0,1156,1084,0,421
487,128403647,1121,0,1173,1105,0,439
488,128413647,1090,0,1189,1129,0,455
489,128423647,1059,0,1198,1146,0,462
490,128433647,1002,0,1209,1164,0,465
491,128443647,965,0,1133,1162,0,447
492,128453647,924,0,1227,1184,0,475
493,128463647,876,0,1238,1201,0,486
494,128473647,836,0,1243,1209,0,487
495,128483647,796,0,1249,1218,0,492
496,128493647,762,0,1255,1229,0,500
497,128503647,739,0,1264,1234,0,501
498,128513647,712,706,1268,1240,0,507
499,128523647,713,945,1274,1245,0,512
500,128533647,689,999,1284,1253,0,517
501,128543647,683,957,1290,1260,0,522
502,128553647,667,1035,1295,1265,0,526
503,128563647,659,1001,1301,1273,0,529
504,128573647,650,970,1305,1280,0,534
505,128583647,649,969,1319,1286,0,531
506,128593647,645,1016,1311,1287,0,530
507,128603647,653,1015,1315,1290,0,530
508,128613647,664,992,1314,1293,0,525
509,128623647,670,1016,1318,1293,0,535
510,128633647,677,1037,1318,1293,0,536
511,128643647,679,1020,1318,1297,0,539
512,128653647,674,1046,1323,1299,3,544
513,128663647,667,1028,1323,1302,7,550
514,128673647,670,1006,1323,1303,17,555
515,128683647,662,1017,1326,1304,27,568
516,128693647,669,1008,1322,1302,36,569
517,128703647,680,1018,1318,1301,44,592
518,128713647,701,1033,1313,1299,44,594
519,128723647,712,1035,1313,1298,59,601
520,128733647,712,1021,1310,1298,76,609
521,128743647,700,1006,1311,1300,88,614
522,128753647,670,985,1312,1302,109,626
523,128763647,617,965,1313,1308,123,638
524,128773647,553,918,1318,1310,152,647
525,128783647,499,905,1317,1314,173,660
526,128793647,463,871,1327,1320,184,668
527,128803647,430,851,1318,1324,210,678
528,128813647,382,820,1316,1323,234,697
529,128823647,330,790,1317,1317,273,711
530,128833647,283,787,1319,1330,300,733
531,128843647,226,0,1321,1294,309,730
532,128853647,158,0,1324,1348,379,806
533,128863647,94,0,1328,1356,417,857
534,128873647,31,0,1330,1361,461,889
535,128883647,6,0,1332,1368,494,926
536,128893647,0,530,1334,1371,526,968
537,128903647,0,512,1335,1379,563,1009
538,128913647,0,450,1337,1382,604,1048
539,128923647,0,375,1338,1389,642,1085
540,128933647,0,278,1338,1395,695,1127
541,128943647,0,203,1337,1396,730,1154
542,128953647,0,109,1336,1404,773,1177
543,128963647,0,56,1327,1403,806,1208
544,128973647,0,0,1206,1378,752,1184
545,128983647,0,0,1269,1386,827,1260
546,128993647,0,0,1218,1369,839,1285
547,129003647,0,0,1147,1342,848,1318
548,129013647,0,0,1068,1303,837,1354
549,129023647,0,0,983,1259,788,1374
550,129033647,0,0,891,1196,686,1391
551,129043647,0,0,812,1109,564,1418
552,129053647,0,0,722,1008,449,1445
553,129063647,0,0,607,905,329,1461
554,129073647,0,0,549,823,165,1461
555,129083647,0,0,473,722,39,1454
556,129093647,0,0,404,632,0,1434
557,129103647,0,0,340,545,0,1386
558,129113647,0,0,296,464,0,1320
559,129123647,0,0,254,411,0,1253
560,129133647,0,0,222,355,0,1136
561,129143647,0,0,185,300,0,976
562,129153647,0,0,169,257,0,798
563,129163647,0,0,148,203,0,550
564,129173647,0,0,128,134,0,214
565,129183647,0,0,99,97,0,26
566,129193647,0,0,54,40,0,0
567,129203647,0,0,47,36,0,0
568,129213647,0,0,47,34,0,0
569,129223647,0,0,40,31,0,0
570,129233647,0,0,36,29,0,0
571,129243647,0,0,4,18,0,0
572,129253647,0,0,31,24,0,0
573,129263647,0,0,27,22,0,0
574,129273647,0,0,26,23,0,0
575,129283647,0,0,30,24,0,0
576,129293647,0,0,34,26,0,0
577,129303647,0,0,40,27,0,0
578,129313647,0,0,42,32,0,0
579,129323647,0,0,41,34,0,0
580,129333647,0,0,44,35,0,0
581,129343647,0,0,50,39,0,0
582,129353647,0,0,56,42,0,0
583,129363647,0,0,63,47,0,0
584,129373647,0,0,72,46,0,0
585,129383647,0,0,73,52,0,0
586,129393647,0,0,79,48,0,0
587,129403647,0,0,81,56,0,0
588,129413647,0,0,86,63,0,0
589,129423647,0,0,89,70,0,0
590,129433647,0,0,89,72,0,0
591,129443647,0,0,82,72,0,0
592,129453647,0,0,66,70,1,0
593,129463647,0,0,57,61,0,0
594,129473647,0,0,43,56,0,0
595,129483647,0,0,32,51,0,0
596,129493647,0,0,25,52,0,0
597,129503647,0,0,26,45,0,0
598,129513647,0,0,25,46,0,0
599,129523647,0,0,28,47,0,0
600,129533647,0,0,28,50,0,0
601,129543647,0,0,28,54,0,0
602,129553647,0,0,40,56,0,0
603,129563647,0,0,43,56,0,0
604,129573647,0,0,39,56,0,0
605,129583647,0,0,28,49,2,0
606,129593647,0,0,29,41,0,0
607,129603647,0,0,22,41,0,0
608,129613647,0,0,23,39,0,0
609,129623647,0,0,41,34,0,0
610,129633647,0,0,40,21,0,0
611,129643647,0,140,49,3,0,0
612,129653647,58,384,45,1,0,0
613,129663647,315,693,57,0,0,0
614,129673647,600,875,69,0,0,0
615,129683647,744,971,61,0,0,0
616,129693647,822,1022,57,0,0,0
617,129703647,892,1074,54,0,0,0
618,129713647,969,1122,55,0,0,0
619,129723647,1027,1168,71,0,0,0
620,129733647,1079,1207,76,0,0,0
621,129743647,1135,1248,85,0,0,0
622,129753647,1189,1291,99,4,0,0
623,129763647,1238,1341,95,23,0,0
624,129773647,1290,1378,153,45,0,0
625,129783647,1328,1404,196,80,0,0
626,129793647,1365,1429,267,121,0,0
627,129803647,1384,1440,317,184,0,0
628,129813647,1401,1451,371,234,0,0
629,129823647,1419,1460,408,270,0,0
630,129833647,1436,1467,449,306,0,21
631,129843647,1452,1480,501,336,0,57
632,129853647,1465,1486,538,363,0,88
633,129863647,1480,1495,559,412,0,123
634,129873647,1483,1500,577,436,0,157
635,129883647,1494,1509,598,468,0,198
636,129893647,1499,1506,615,466,0,197
637,129903647,1507,1518,632,513,0,254
638,129913647,1510,1524,648,529,0,272
639,129923647,1515,1528,659,543,0,297
640,129933647,1518,1531,666,558,0,319
641,129943647,1523,1537,679,569,0,337
642,129953647,1526,1540,687,584,0,346
643,129963647,1529,1542,697,597,0,351
644,129973647,1528,1537,707,603,0,359
645,129983647,1534,1543,708,611,0,363
646,129993647,1539,1543,711,613,0,363
647,130003647,1539,1539,716,619,0,362
648,130013647,1536,1533,714,617,0,365
649,130023647,1538,1530,715,618,0,365
650,130033647,1530,1527,714,618,0,360
651,130043647,1529,1525,715,618,0,357
652,130053647,1531,1527,713,619,0,344
653,130063647,1526,1523,715,623,0,345
654,130073647,1528,1520,721,627,0,348
655,130083647,1523,1518,729,631,0,350
656,130093647,1515,1514,735,635,0,355
657,130103647,1514,1511,740,641,0,365
658,130113647,1513,1508,746,648,0,376
659,130123647,1510,1506,747,654,0,382
660,130133647,1501,1505,759,663,0,385
661,130143647,1506,1499,764,673,0,391
662,130153647,1431,1493,782,682,3,399
663,130163647,1497,1493,786,691,0,396
664,130173647,1494,1486,794,702,0,421
665,130183647,1483,1481,807,714,0,433
666,130193647,1474,1469,817,719,0,445
667,130203647,1459,1459,825,735,0,470
668,130213647,1453,1458,836,750,0,482
669,130223647,1445,1441,842,767,0,498
670,130233647,1434,1430,854,780,0,519
671,130243647,1423,1418,864,796,0,548
672,130253647,1407,1400,877,814,0,573
673,130263647,1391,1380,889,837,0,622
674,130273647,1371,1366,904,853,0,665
675,130283647,1359,1340,915,868,9,636
676,130293647,1332,1316,932,890,36,742
677,130303647,1308,1294,939,905,58,771
678,130313647,1287,1264,948,926,81,797
679,130323647,1259,1239,952,946,118,831
680,130333647,1230,1208,960,957,159,857
681,130343647,1188,1185,970,973,196,812
682,130353647,1144,1137,980,993,228,905
683,130363647,1097,1108,986,1005,254,943
684,130373647,1041,1067,994,1018,284,974
685,130383647,983,1019,997,1035,296,997
686,130393647,920,962,998,1044,300,1023
687,130403647,841,0,995,1044,288,1038
688,130413647,690,0,979,1052,280,1055
689,130423647,551,0,976,1053,263,1074
690,130433647,341,585,953,1052,256,1092
691,130443647,136,389,927,1051,267,1110
692,130453647,0,222,881,1045,281,1128
693,130463647,0,106,805,1035,288,1134
694,130473647,0,2,693,1007,301,1158
695,130483647,0,0,612,970,291,1169
696,130493647,0,0,545,893,251,1179
697,130503647,0,0,482,814,185,1198
698,130513647,0,0,402,711,110,1210
699,130523647,0,0,360,650,23,1205
700,130533647,0,0,308,540,0,1175
701,130543647,0,0,294,477,0,1113
702,130553647,0,0,274,409,0,997
703,130563647,0,0,247,341,0,859
704,130573647,0,0,208,284,0,724
705,130583647,0,0,176,239,0,536
706,130593647,0,0,149,187,0,276
707,130603647,0,0,121,136,0,107
708,130613647,0,0,95,79,0,0
709,130623647,0,9,61,43,0,0
710,130633647,0,8,61,38,0,0
711,130643647,0,8,56,38,0,0
712,130653647,0,0,55,37,0,0
713,130663647,0,0,53,36,0,0
714,130673647,0,0,52,34,0,0
715,130683647,0,0,52,36,0,0
716,130693647,0,0,45,41,0,0
717,130703647,0,0,52,41,0,0
718,130713647,0,0,54,47,0,0
719,130723647,0,0,26,42,0,0
720,130733647,0,0,50,53,0,0
721,130743647,0,0,50,46,0,0
722,130753647,0,0,47,52,0,0
723,130763647,0,0,46,55,0,0
724,130773647,0,0,46,56,0,0
