seq,ts_us,s0,s1,s2,s3,s4,s5
1401,149182195,0,0,0,0,7,0
1402,149192195,0,0,0,0,0,0
1403,149202195,0,0,0,0,0,0
1404,149212195,0,0,0,0,0,0
1405,149222195,0,0,0,0,0,0
1406,149232195,0,0,0,0,0,0
1407,149242195,0,0,0,0,0,0
1408,149252195,0,0,0,0,0,0
1409,149262195,0,2,0,0,0,0
1410,149272195,0,0,0,3,0,0
1411,149282195,0,0,0,0,0,0
1412,149292195,0,0,0,0,0,0
1413,149302195,0,0,0,0,0,0
1414,149312195,0,0,0,0,0,0
1415,149322195,0,0,0,1,0,0
1416,149332195,0,0,0,0,0,0
1417,149342195,0,0,0,0,0,0
1418,149352195,0,0,0,0,0,0
1419,149362195,0,0,0,0,0,0
1420,149372195,0,0,0,0,0,0
1421,149382195,0,0,0,0,0,0
1422,149392195,0,0,0,0,0,0
1423,149402195,0,0,0,0,0,0
1424,149412195,0,0,0,0,0,0
1425,149422195,0,0,0,0,0,0
1426,149432195,0,0,0,0,0,0
1427,149442195,0,0,0,0,0,0
1428,149452195,0,4,0,0,0,0
1429,149462195,0,0,0,0,0,2
1430,149472195,0,0,0,0,0,0
1431,149482195,0,0,0,0,0,1
1432,149492195,0,0,0,0,0,0
1433,149502195,0,0,0,0,0,0
1434,149512195,0,0,0,0,0,3
1435,149522195,0,0,0,0,0,0
1436,149532195,0,0,0,0,0,0
1437,149542195,0,0,0,0,0,0
1438,149552195,0,0,0,0,0,0
1439,149562195,0,0,0,0,0,0
1440,149572195,0,0,0,0,0,0
1441,149582195,0,0,0,0,0,0
1442,149592195,0,0,0,0,0,0
1443,149602195,0,0,0,0,0,0
1444,149612195,0,0,0,0,0,0
1445,149622195,0,0,0,0,0,0
1446,149632195,0,0,0,0,0,0
1447,149642195,0,0,0,0,0,0
1448,149652195,0,0,0,0,0,0
1449,149662195,0,2,0,0,0,0
1450,149672195,0,0,0,0,0,0
1451,149682195,0,0,0,0,0,0
1452,149692195,0,0,2,0,0,0
1453,149702195,0,0,0,0,0,0
1454,149712195,0,0,0,0,0,0
1455,149722195,1,0,0,0,0,0
1456,149732195,0,0,0,0,0,0
1457,149742195,0,0,0,0,0,0
1458,149752195,0,0,0,0,0,0
1459,149762195,0,0,0,0,0,0
1460,149772195,0,0,0,0,1,0
1461,149782195,0,0,0,0,0,0
1462,149792195,0,0,0,0,0,0
1463,149802195,0,0,0,0,0,0
1464,149812195,0,0,0,0,0,0
1465,149822195,0,0,0,0,1,0
1466,149832195,0,0,0,0,0,0
1467,149842195,0,0,0,0,0,0
1468,149852195,0,0,0,0,0,0
1469,149862195,0,0,0,0,0,0
1470,149872195,0,0,1,0,0,0
1471,149882195,0,0,0,0,0,0
1472,149892195,0,0,0,0,0,0
1473,149902195,0,0,0,0,0,0
1474,149912195,0,0,0,0,0,0
1475,149922195,0,0,0,0,0,0
1476,149932195,0,0,0,0,0,0
1477,149942195,0,0,0,0,0,0
1478,149952195,0,4,0,0,0,0
1479,149962195,0,0,0,0,0,0
1480,149972195,0,0,0,0,0,0
1481,149982195,0,0,0,0,0,0
1482,149992195,0,0,0,0,0,0
1483,150002195,0,0,0,0,0,0
1484,150012195,0,0,0,0,0,0
1485,150022195,0,0,0,0,0,0
1486,150032195,0,0,0,0,0,0
1487,150042195,1,0,0,0,0,0
1488,150052195,0,0,0,0,0,0
1489,150062195,0,0,0,0,0,0
1490,150072195,0,0,0,0,0,0
1491,150082195,0,0,0,0,0,0
1492,150092195,0,0,0,0,0,0
1493,150102195,0,0,0,0,0,0
1494,150112195,0,0,0,0,0,0
1495,150122195,0,0,0,0,0,0
1496,150132195,0,0,0,0,0,0
1497,150142195,0,0,0,0,2,0
1498,150152195,0,0,0,0,0,0
1499,150162195,0,0,0,0,0,0
1500,150172195,0,0,0,0,0,0
1501,150182195,0,0,0,0,0,0
1502,150192195,0,0,0,0,0,0
1503,150202195,0,0,0,0,0,4
1504,150212195,0,0,0,0,0,0
1505,150222195,0,0,0,0,0,0
1506,150232195,0,0,0,0,0,0
1507,150242195,0,0,0,0,0,0
1508,150252195,0,0,0,0,0,1
1509,150262195,0,0,0,0,0,0
1510,150272195,0,0,0,0,0,0
1511,150282195,0,0,0,0,0,0
1512,150292195,0,0,0,0,0,0
1513,150302195,0,0,0,0,0,0
1514,150312195,0,0,0,4,0,1
1515,150322195,0,0,0,0,0,0
1516,150332195,0,0,0,0,0,0
1517,150342195,0,0,0,0,0,0
1518,150352195,0,0,0,0,0,0
1519,150362195,0,0,0,0,0,0
1520,150372195,0,0,0,0,0,0
1521,150382195,0,0,0,0,0,0
1522,150392195,0,0,0,0,0,0
