seq,ts_us,s0,s1,s2,s3,s4,s5
744,122192727,0,0,0,0,1616,0
745,122202727,0,0,0,0,1621,0
746,122212727,0,0,0,0,1620,0
747,122222727,0,0,0,0,1621,0
748,122232727,0,0,0,0,1623,0
749,122242727,0,0,0,0,1622,0
750,122252727,1,0,0,0,1623,0
751,122262727,0,0,0,0,1622,0
752,122272727,0,0,0,0,1630,0
753,122282727,0,0,0,0,1623,0
754,122292727,0,0,0,0,1621,0
755,122302727,0,0,0,0,1621,0
756,122312727,0,0,0,0,1627,0
757,122322727,0,0,0,0,1627,0
758,122332727,0,0,0,0,1625,0
759,122342727,0,0,0,0,1626,0
760,122352727,0,0,0,2,1627,0
761,122362727,0,0,0,0,1552,0
762,122372727,0,0,0,0,1627,0
763,122382727,0,0,0,0,1636,0
764,122392727,0,0,0,0,1630,0
765,122402727,0,0,0,0,1634,0
766,122412727,0,0,0,0,1630,0
767,122422727,0,0,0,0,1634,0
768,122432727,0,0,0,0,1636,0
769,122442727,0,0,0,0,1632,0
770,122452727,0,0,0,3,1642,0
771,122462727,0,0,0,0,1636,0
772,122472727,0,0,0,0,1638,0
773,122482727,0,0,0,0,1641,0
774,122492727,0,0,0,0,1645,0
775,122502727,0,0,0,0,1637,0
776,122512727,0,0,0,0,1639,0
777,122522727,0,0,3,0,1641,0
778,122532727,0,0,0,0,1639,0
779,122542727,0,0,0,0,1640,0
780,122552727,0,0,0,0,1641,0
781,122562727,0,0,0,0,1638,0
782,122572727,0,0,0,0,1640,0
783,122582727,0,0,0,0,1639,0
784,122592727,0,0,0,0,1637,0
785,122602727,0,0,0,0,1638,0
786,122612727,0,0,0,0,1638,0
787,122622727,0,0,0,0,1641,0
788,122632727,0,0,0,0,1638,0
789,122642727,0,0,0,0,1635,0
790,122652727,0,0,0,0,1637,0
791,122662727,0,0,0,0,1637,0
792,122672727,0,0,0,0,1639,0
793,122682727,0,0,0,0,1638,2
794,122692727,0,0,0,0,1638,0
795,122702727,0,0,0,0,1638,0
796,122712727,0,0,0,0,1638,0
797,122722727,0,0,0,0,1635,0
798,122732727,0,0,0,0,1637,0
799,122742727,0,0,0,0,1631,0
800,122752727,0,0,0,0,1629,0
801,122762727,0,0,0,0,1629,0
802,122772727,0,0,0,0,1629,0
803,122782727,0,0,0,0,1628,0
804,122792727,0,0,0,0,1629,0
805,122802727,0,0,0,0,1629,0
806,122812727,0,0,0,0,1628,0
807,122822727,0,0,0,0,1629,0
808,122832727,0,0,0,0,1630,0
809,122842727,0,0,0,0,1629,0
810,122852727,0,0,0,0,1618,0
811,122862727,0,0,0,0,1621,0
812,122872727,0,0,0,0,1630,0
813,122882727,0,0,0,0,1631,0
814,122892727,0,0,0,0,1590,0
815,122902727,0,0,0,0,1632,0
816,122912727,0,0,0,0,1633,0
817,122922727,0,0,0,0,1631,0
818,122932727,0,0,0,0,1622,0
819,122942727,0,0,0,0,1614,0
820,122952727,0,0,0,0,1628,0
821,122962727,0,0,0,0,1630,0
822,122972727,0,0,0,0,1628,0
823,122982727,0,0,0,0,1629,0
824,122992727,0,0,0,0,1629,0
825,123002727,0,0,0,0,1628,0
826,123012727,0,0,0,0,1626,0
827,123022727,0,0,0,3,1628,0
828,123032727,0,0,0,0,1626,0
829,123042727,0,0,0,0,1627,0
830,123052727,0,3,0,0,1626,0
831,123062727,0,0,0,0,1626,0
832,123072727,0,0,0,0,1624,0
833,123082727,0,0,0,0,1625,0
834,123092727,0,0,0,0,1625,0
835,123102727,0,0,0,0,1620,0
836,123112727,0,0,0,0,1618,0
837,123122727,0,0,0,0,1615,0
838,123132727,0,0,0,0,1613,0
839,123142727,0,0,0,0,1612,0
840,123152727,0,0,0,0,1611,0
841,123162727,0,0,0,0,1612,0
842,123172727,0,0,0,0,1612,0
843,123182727,0,0,0,0,1612,0
844,123192727,0,0,0,0,1612,0
845,123202727,0,0,0,2,1613,0
846,123212727,0,0,0,0,1613,0
847,123222727,0,0,0,0,1613,0
848,123232727,0,0,0,0,1613,0
849,123242727,0,0,0,0,1613,0
850,123252727,0,0,0,0,1615,0
851,123262727,0,0,0,0,1617,0
852,123272727,0,0,0,0,1618,0
853,123282727,0,0,0,0,1619,0
854,123292727,0,0,0,0,1620,0
855,123302727,0,0,0,0,1619,0
856,123312727,0,0,0,0,1620,0
857,123322727,0,0,0,0,1621,0
858,123332727,0,0,0,0,1621,0
859,123342727,0,0,0,0,1622,0
860,123352727,0,0,0,0,1622,0
861,123362727,0,0,0,0,1621,0
862,123372727,0,0,0,0,1620,0
863,123382727,0,0,0,0,1615,0
864,123392727,0,0,0,0,1616,0
865,123402727,0,0,0,0,1619,0
866,123412727,0,0,0,0,1618,2
867,123422727,0,0,0,0,1620,0
868,123432727,0,0,0,0,1623,0
869,123442727,0,0,0,0,1627,0
870,123452727,0,0,0,0,1619,0
871,123462727,0,0,0,0,1620,0
872,123472727,0,0,0,0,1617,0
873,123482727,0,0,0,0,1613,0
874,123492727,0,0,0,0,1608,0
875,123502727,0,0,0,0,1620,0
876,123512727,0,0,0,0,1618,0
877,123522727,0,0,0,0,1615,0
878,123532727,0,0,0,0,1618,0
879,123542727,0,0,0,0,1616,0
880,123552727,0,0,0,0,1607,0
881,123562727,0,0,0,0,1609,0
882,123572727,0,0,0,0,1605,0
883,123582727,0,0,0,0,1603,0
884,123592727,0,0,0,0,1615,0
885,123602727,0,0,0,0,1606,0
886,123612727,0,0,0,0,1611,0
887,123622727,0,0,0,0,1611,0
888,123632727,0,0,0,0,1611,0
889,123642727,0,0,0,0,1610,0
